Date,A2335789F,A2335790R,A2335791T,A2335792V,A2335793W,A2335794X,A2335795A,A2335796C,A2335797F,A2335798J,A2335799K,A2335800J,A2335801K,A2335802L,A2335803R,A2335804T,A2335805V,A2335806W,A2335807X,A2335818F,A2335819J,A2335811R,A2335812T,A2335813V,A2335814W,A2335808A,A2335809C,A2335810L,A2713889W,A2713923R,A2335817C,A2335820T,A2335821V,A2335822W,A2335823X,A2335539R,A2335540X,A2335541A,A2335542C,A2335543F,A2335544J,A2335545K,A2335546L,A2335547R,A2335548T,A2335549V,A2478773K,A2336352J,A2335550C,A2335551F,A2335552J,A2335553K,A2335554L,A2335555R,A2335556T,A2335557V,A2335558W,A2335559X,A2335560J,A2335561K,A2335562L,A2335563R,A2335564T,A2335565V,A2335566W,A2335567X,A2335568A,A2335579J,A2335580T,A2335572T,A2335573V,A2335574W,A2335575X,A2335569C,A2335570L,A2335571R,A2713884K,A2713918W,A2335578F,A2335581V,A2335582W,A2335583X,A2335584A,A2335585C,A2335586F,A2335587J,A2335588K,A2335589L,A2335590W,A2335591X,A2335592A,A2335593C,A2335594F,A2335595J,A2478774L,A2336326C,A2714700X,A2714701A,A2714702C,A2714704J,A2714705K,A2714706L,A2714708T,A2714709V,A2714710C,A2714712J,A2714713K,A2714714L,A2714716T,A2714717V,A2714718W,A2714720J,A2714721K,A2714722L,A2714724T,A2714725V,A2714726W,A2714728A,A2714729C,A2714730L,A2714732T,A2714733V,A2714734W,A2714736A,A2714737C,A2714738F,A2714740T,A2714741V,A2714742W,A2714744A,A2714745C,A2714746F,A2714748K,A2714749L,A2714750W,A2714752A,A2714753C,A2714754F,A2714756K,A2714757L,A2714758R,A2714760A,A2714761C,A2714762F,A2714764K,A2714765L,A2714766R,A2714768V,A2714769W,A2714770F,A2714772K,A2714773L,A2714774R,A2334907R,A2335521T,A2334909V,A2335524X,A2335525A,A2335526C,A83748449R,A2334445J,A2334446K,A2334447L,A2334453J,A2334454K,A2334449T,A2334448R,A2713872A,A2713906L,A2334452F,A2334455L,A2334456R,A2334457T,A2334458V,A2334459W,A2334460F,A2334461J,A2334462K,A2334463L,A2334168W,A2334169X,A2715358W,A2715359X,A2715360J,A2715361K,A2715362L,A2715363R,A2715364T,A2715365V,A2715366W,A2715367X,A2715368A,A2715369C,A2715370L,A2715371R,A2715372T,A2715373V,A2715374W,A2715375X,A2715376A,A2334008K,A2334010W,A2715132F,A2715133J,A2715134K,A2715135L,A2715136R,A2715137T,A2715138V,A2715139W,A2715140F,A2715141J,A2715142K,A2715143L,A2715144R,A2715145T,A2715146V,A2715147W,A2715148X,A2715149A,A2715150K,A2529259C,A2477908R,A2477909T,A2477910A,A2477911C,A2715027C,A2715028F,A2715029J,A2715030T,A2715031V,A2715032W,A2715033X,A2715034A,A2715035C,A2715036F,A2715037J,A2714141R,A2714142T,A2714143V,A2714144W,A2714145X,A2714146A,A2714147C,A2714148F,A2529260L,A2477930K,A2477931L,A2477932R,A2715700T,A2715701V,A2715702W,A2715703X,A2715704A,A2715705C,A2715706F,A2715707J,A2715708K,A2715709L,A2715710W,A2715711X,A2715712A,A2715713C,A2715714F,A2715715J,A2715716K,A2715717L,A2715718R,A2529261R,A2477951W,A2477952X,A2477953A,A2714703F,A2714707R,A2714711F,A2714715R,A2714719X,A2714723R,A2714727X,A2714731R,A2714735X,A2714739J,A2714743X,A2714747J,A2714751X,A2714755J,A2714759T,A2714763J,A2714767T,A2714771J,A2714775T,A2529294K,A2478479W,A2478480F,A2478481J,A2478482K,A2714067C,A2714068F,A2714069J,A2714070T,A2714071V,A2714072W,A2714073X,A2714074A,A2714075C,A2714076F,A2714077J,A2714078K,A2714079L,A2714080W,A2714081X,A2714082A,A2714083C,A2714084F,A2714085J,A2529295L,A2478501F,A2478502J,A2478503K,A2715888F,A2715889J,A2715890T,A2715891V,A2715892W,A2715893X,A2715894A,A2715895C,A2715896F,A2715897J,A2715898K,A2715899L,A2715900K,A2715901L,A2715902R,A2715903T,A2715904V,A2715945R,A2715954T,A2529296R,A2478523V,A2478525X,A2714856V,A2714857W,A2714858X,A2714859A,A2714860K,A2714861L,A2714862R,A2714863T,A2714864V,A2714865W,A2714866X,A2714867A,A2714868C,A2714869F,A2714870R,A2714871T,A2714872V,A2714873W,A2714874X,A2529274A,A2528480W,A2528481X,A2528482A
Jun-2009,2400,4041,6430,925,414,187,2459,173,391,306,755,99,943,183,1073,1558,-212,9238,15675,700,291,458,3002,79,3506,1288,-47,1241,177,632,5512,6602,16,243,260,159,589,742,1000,7606,23291,6777,3568,766,530,-4893,-1406,20437,1988,3102,5090,870,227,194,1582,104,384,260,659,159,920,128,862,1220,-178,7391,12481,596,174,413,2594,23,3029,1362,-48,1313,130,592,5064,5834,13,213,226,160,515,675,901,6735,19216,7704,4414,690,529,-4441,-333,17894,161,194,356,897,4007,4904,337,438,774,81,99,180,922,1882,2803,118,96,215,340,237,577,29,155,184,460,242,703,81,242,323,71,378,449,265,227,491,416,75,491,289,44,333,1299,236,1535,445,77,522,693,95,788,104,69,173,34,97,131,1254,7041,10144,17185,1042,-333,17894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,3465,934,381,1943,296,586,502,469,109,615,257,432,337,2960,1080,959,167,331,1791,18123,894,1437,20437,30.2,10.7,7.2,4.1,33.9,12.4,0.9,-6.3,-1.8,0.4,8.3,1.7,5.5,7.0,5.8,1.4,14.1,6.6,9.1,3.3,9.4,0.3,6.7,1.1,1.7,0.3,0.1,2.6,0.2,0,-0.2,0,0,0.2,0,0.1,0.1,0.9,0.1,0.6,0.1,0.1,0.3,0,-1.5,6.7,362,5015,981,247,1563,287,542,414,375,133,512,206,390,255,2286,720,827,139,269,1193,16719,843,333,17894,4.3,14.5,16.7,4.1,45.8,11.4,6.1,-0.1,-2.6,4.3,21.1,-1.4,9.1,11.1,9.4,11.9,14.8,1.4,15.7,12.4,13.9,8,11.2,1.3,4.4,0.9,0.9,1.7,0.5,0.9,1.4,0.6,0.3,0.5,0.7,0.5,0.7,3.6,1.3,1.2,1.3,1.2,1.2,1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
Jun-2010,2650,4102,6750,916,407,204,2536,173,406,331,809,98,895,212,1121,1578,-325,9324,16080,790,280,355,1074,-3,1443,1253,-25,1228,146,539,3438,4524,20,382,404,250,994,1230,1632,6176,22146,7535,2892,839,572,-5615,-1295,20147,2266,3317,5584,870,235,216,1815,121,409,289,706,158,888,155,943,1282,-279,7808,13391,704,250,334,938,-1,1272,1244,-25,1219,111,505,3107,4061,17,331,348,251,873,1124,1472,5533,18924,6271,2782,731,499,-5382,-126,17137,150,259,409,982,2766,3748,370,472,842,110,76,185,1082,1174,2257,188,96,284,336,239,575,30,170,201,472,263,736,90,222,312,75,329,404,318,236,553,389,94,482,306,57,364,1338,256,1594,493,82,575,786,118,904,106,72,178,40,108,148,1448,7661,8537,16198,1064,-126,17137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,3341,1049,356,1576,362,583,515,490,98,607,271,455,340,2965,1092,1056,169,345,1810,17954,876,1334,20147,-3.1,-3.6,12.3,-6.5,-18.9,22.5,-0.5,2.8,4.6,-10.2,-1.4,5.3,5.4,0.7,0.2,1.1,10.1,1.6,4.0,1.1,-0.9,-2.0,-1.4,-0.1,-0.6,0.6,-0.1,-1.8,0.3,0,0.1,0.1,-0.1,0,0.1,0.1,0,0,0.1,0.5,0,0.1,0.1,-0.1,-0.5,-1.4,413,3770,1076,244,1363,357,548,456,412,126,510,226,415,282,2451,761,949,148,294,1359,16160,852,126,17137,14.1,-24.8,9.6,-1.4,-12.8,24.2,1,10.2,9.7,-5.3,-0.3,9.9,6.3,10.7,7.2,5.7,14.7,6.1,9.2,13.9,-3.3,1.1,-4.2,1.4,3.9,1,0.8,1.4,0.6,0.9,1.5,0.7,0.3,0.5,0.7,0.5,0.7,3.6,1.3,1.2,1.4,1.2,1.3,0.9,1.3,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0
Jun-2011,2820,4175,6998,880,410,201,2593,177,443,312,902,105,884,231,1179,1610,-77,9814,16819,856,204,312,843,0,1169,867,-13,854,212,522,2798,3870,20,400,422,273,1181,1435,1858,5747,22417,6988,3053,792,661,-4481,-1366,20635,2533,3534,6067,840,261,210,1975,131,435,275,791,162,861,173,1017,1330,-68,8395,14462,785,197,304,755,0,1059,823,-12,811,182,499,2550,3532,18,350,367,273,1057,1330,1697,5230,19691,6934,3106,704,541,-4522,-298,18862,150,252,402,754,3518,4272,417,532,949,94,120,214,1123,1121,2244,218,103,321,332,253,585,34,172,206,521,339,861,88,210,299,82,346,428,373,577,950,455,85,540,377,83,460,1374,310,1684,560,100,660,929,152,1081,126,92,219,45,117,162,1577,8051,10061,18112,1049,-298,18862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,3376,1171,381,1485,389,564,554,545,100,531,293,473,393,3010,1084,1114,210,355,1855,18348,903,1402,20635,-4.5,1.0,11.7,7.1,-5.8,7.4,-3.3,7.6,11.1,2.1,-12.4,8.2,4.0,15.8,1.5,-0.7,5.4,24.0,3.1,2.5,2.2,3.0,2.4,-0.2,0.2,0.6,0.1,-0.5,0.1,-0.1,0.2,0.3,0,-0.4,0.1,0.1,0.3,0.2,0,0.3,0.2,0.1,0.2,0.1,0.3,2.4,408,4394,1190,287,1344,408,551,504,470,125,469,256,431,347,2605,911,1077,185,314,1466,17741,823,298,18862,-1.4,16.6,10.6,17.7,-1.4,14.2,0.6,10.4,14,-0.6,-8.1,13,4,23.1,6.3,19.7,13.5,25.1,6.9,7.8,9.8,-3.4,10.1,1.3,3.3,1.1,0.8,1.3,0.7,0.9,1.5,0.7,0.3,0.4,0.8,0.5,0.8,3.6,1.4,1.2,1.6,1.2,1.3,0.9,1.3,0,0,-0.1,0,0,0,0,0,0,0,0,0,0.1,0,-0.2,0,0,0,0,0,0,0,0
Jun-2012,2823,4387,7207,879,413,210,2651,151,456,321,939,110,955,234,1172,1627,-150,9948,17163,714,228,,,,3361,1059,-27,1031,155,705,5299,6250,30,296,327,292,1233,1505,1839,8116,25208,6723,3622,715,742,-5140,-1535,21607,2615,3862,6477,849,278,221,2191,120,445,287,844,167,931,183,1064,1379,-135,8823,15299,661,189,,,,3044,987,-24,963,135,694,4836,5685,27,270,297,286,1138,1424,1721,7406,22706,7501,4100,651,601,-5094,-610,20452,173,211,383,814,3691,4505,460,556,1016,81,113,194,1554,1227,2781,234,128,362,340,294,634,39,212,252,590,469,1059,89,186,275,92,341,433,381,720,1101,471,151,622,338,79,418,1477,328,1804,635,123,759,1006,159,1165,155,124,278,63,139,202,1744,8991,10997,19988,1074,-610,20452,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,3482,1243,332,1605,442,594,578,630,94,558,308,678,395,3051,1110,1171,229,394,1877,19150,911,1562,21607,-20.6,3.1,6.1,-12.8,8.1,13.7,5.2,4.3,15.5,-5.6,5.0,5.1,43.4,0.5,1.4,2.3,5.1,8.8,10.7,1.2,4.4,0.9,4.7,-0.9,0.5,0.3,-0.2,0.6,0.3,0.1,0.1,0.4,0,0.1,0.1,1,0,0.2,0.1,0.3,0.1,0.2,0.1,0,0.8,4.7,392,4558,1238,282,1451,460,602,545,564,118,495,285,646,366,2732,934,1151,209,366,1624,19020,822,610,20452,-3.7,3.7,4,-1.8,8,12.9,9.4,8.1,20.1,-5.6,5.7,11.6,49.8,5.5,4.9,2.5,6.9,12.7,16.5,10.8,7.2,-0.1,8.4,1.2,3.4,1.2,0.7,1.2,0.7,0.9,1.6,0.8,0.3,0.4,0.8,0.7,0.8,3.5,1.4,1.3,1.7,1.3,1.3,0.9,1.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.1,0,0,0,0,0,0,0,0
Jun-2013,2791,4335,7124,901,415,220,2723,154,449,364,963,109,905,240,1124,1656,189,10386,17515,655,268,,,,9033,970,-31,939,160,650,10780,11726,45,398,446,291,755,1039,1482,13208,30715,7627,3773,704,787,-8047,-2250,24189,2623,3896,6519,879,293,230,2475,145,440,317,890,172,895,198,1057,1465,175,9629,16148,623,237,,,,8359,894,-28,866,132,651,10008,10868,41,375,416,285,713,998,1414,12282,28431,7845,4437,654,646,-7696,-979,23172,162,201,363,872,3746,4618,615,499,1114,46,169,215,1729,3051,4780,193,179,372,419,306,726,42,209,251,587,535,1122,90,172,261,106,329,435,410,793,1202,390,247,637,479,53,532,1562,371,1933,633,95,728,1119,191,1310,146,89,235,66,121,188,1993,9664,13349,23013,1138,-979,23172,0.0,0.0,0.0,0.0,-2.9,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,3497,1335,340,3120,487,658,602,661,90,574,329,714,462,2981,1135,1310,256,381,1911,21033,931,2237,24189,-10.8,0.4,7.4,2.4,94.4,10.2,10.8,4.2,4.9,-5.1,2.9,6.8,5.3,16.8,-2.3,2.3,11.9,12.2,-3.3,1.8,9.8,2.2,12.0,-0.3,0.1,0.4,0,7,0.2,0.3,0.1,0.1,0,0.1,0.1,0.2,0.3,-0.3,0.1,0.6,0.1,-0.1,0.2,0.1,3.1,12,371,4577,1258,327,2896,504,666,587,609,113,517,309,689,428,2736,1001,1290,235,361,1835,21309,885,979,23172,-5.5,0.4,1.7,16,99.5,9.5,10.5,7.7,8,-4.4,4.4,8.2,6.5,16.8,0.2,7.2,12,12.8,-1.4,13,12,7.6,13.3,1.1,3.9,1.2,0.8,2.3,0.8,1,1.6,0.8,0.3,0.4,0.8,0.7,0.9,3.4,1.4,1.3,1.9,1.3,1.4,0.9,1.5,0,0,0.1,0,0,0,0,0,0,0,0,-1.3,0.1,0,0,0,0,0,0,0,0,0,0
Jun-2014,2908,4330,7238,921,432,226,2770,150,461,406,936,126,933,245,1180,1721,-24,10461,17704,1050,279,,,,8430,1152,-40,1112,135,854,10549,11910,54,252,307,496,622,1117,1424,13333,31028,7040,4045,785,840,-7441,-2025,24502,2774,4003,6778,907,324,236,2788,156,452,382,928,180,932,214,1123,1606,-24,10205,16982,1033,262,,,,8028,1113,-38,1075,119,874,10096,11391,51,241,292,483,598,1081,1373,12764,29746,8226,5013,748,761,-7221,-1290,24434,133,317,450,936,3883,4819,849,485,1334,39,224,263,1859,2949,4808,209,184,393,433,309,742,45,197,243,647,633,1280,100,179,279,119,378,497,371,960,1331,419,289,709,571,59,630,1580,396,1975,638,125,764,1109,187,1296,130,93,224,72,120,192,2190,10261,14156,24417,1307,-1290,24434,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,698,3723,1255,339,2766,500,688,585,793,91,589,368,695,554,3148,1179,1429,251,388,1916,21553,923,2036,24502,14.5,6.4,-6.0,-0.3,-11.3,2.5,4.6,-2.9,20.0,2.1,2.7,11.8,-2.8,19.9,5.6,3.9,9.1,-2.3,2.0,0.3,2.5,-0.9,1.3,0.4,0.9,-0.3,0,-1.5,0.1,0.1,-0.1,0.5,0,0.1,0.2,-0.1,0.4,0.7,0.2,0.5,0,0,0,0,-0.8,1.3,461,4808,1209,331,2591,521,691,566,726,113,542,346,666,515,2899,1071,1408,236,377,2065,22141,1003,1290,24434,24.2,5,-3.9,1.1,-10.5,3.3,3.8,-3.5,19.3,-0.3,4.9,12,-3.3,20.3,6,7,9.2,0.3,4.5,12.5,3.9,13.3,5.4,1.3,3.6,1.2,0.8,2,0.8,1,1.5,1,0.3,0.4,0.8,0.6,1,3.5,1.4,1.4,1.8,1.3,1.5,1,1.5,0,0,0,0,0,0,0,0,0,0,0,-1.2,0,0,0,0,0,0,0,0,0,0,0
Jun-2015,2936,4376,7312,911,413,219,2798,154,476,417,918,135,992,227,1216,1761,-234,10391,17705,974,272,,,,6960,1512,-38,1474,105,773,9337,10612,48,252,301,217,1054,1265,1567,12179,29878,6443,3853,857,850,-5104,-2266,25105,2837,4160,6998,916,333,227,2988,159,467,403,897,175,1003,207,1169,1684,-231,10397,17395,972,390,,,,6690,1484,-37,1447,99,778,9014,10377,45,245,291,217,1035,1251,1542,11919,29314,6963,4460,831,812,-5287,-2100,24449,142,446,588,1009,3457,4466,815,460,1275,55,272,327,2033,3044,5077,208,183,391,423,308,731,51,186,237,686,686,1372,101,183,284,119,419,538,402,978,1380,481,258,739,492,58,550,1748,404,2152,641,128,770,1129,186,1314,149,88,237,90,117,207,2452,10774,14314,25088,1462,-2100,24449,0.0,0.0,0.0,1.9,-10.0,-0.2,0.4,0.0,0.0,-0.2,-0.2,0.0,0.0,0.0,-0.2,-0.1,0.0,0.0,0.0,0.0,-0.2,0,0,-100,0,12,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-90,718,4295,1115,424,2152,530,704,627,867,102,615,372,676,490,3101,1199,1494,273,431,1975,21949,902,2266,25105,2.8,15.4,-11.1,24.9,-22.2,6.1,2.2,7.1,9.3,11.6,4.4,1.0,-2.7,-11.5,-1.5,1.7,4.5,8.8,10.9,3.1,1.8,-2.2,2.5,0.1,2.3,-0.6,0.3,-2.5,0.1,0.1,0.2,0.3,0,0.1,0,-0.1,-0.3,-0.2,0.1,0.3,0.1,0.2,0.2,-0.1,0.9,2.5,606,3724,1110,394,2098,538,698,609,810,121,583,361,656,469,2932,1128,1487,262,416,2233,21235,1114,2100,24449,31.5,-22.5,-8.2,19.1,-19,3.3,1,7.6,11.5,7.8,7.4,4.5,-1.5,-8.9,1.1,5.3,5.6,11.2,10.4,8.1,-4.1,11.1,0.1,1.6,3.5,1.1,0.9,1.6,0.8,1,1.6,1,0.3,0.4,0.8,0.6,0.9,3.5,1.5,1.4,2,1.4,1.6,1,1.5,0.1,0,0.2,0,1.2,0,0.3,0.9,-0.2,0,0.1,-3.9,0.8,0.6,-0.1,-2.2,0,0,-2.5,0,0,-1,-0.2
Jun-2016,3040,4522,7563,965,413,213,2836,180,485,395,945,157,1053,232,1260,1830,-22,10934,18503,867,188,,,,5780,771,-14,757,117,437,7095,8167,73,254,327,200,807,1003,1329,9497,28001,5852,3132,759,720,-2819,-2340,25601,2980,4390,7370,967,360,221,3050,184,487,390,901,179,1068,220,1228,1777,-22,11009,18379,864,236,,,,5604,800,-14,786,127,432,6949,8049,71,253,324,205,795,1000,1324,9372,27751,5022,3065,743,741,-3267,-2075,24368,148,464,612,971,2735,3706,782,430,1213,69,406,475,2083,3244,5328,230,178,408,448,309,757,57,194,251,654,747,1400,102,188,289,135,490,626,460,1035,1495,596,110,707,456,53,509,1866,364,2231,637,141,778,1165,195,1360,152,94,246,89,105,194,2497,11101,13980,25081,1362,-2075,24368,0.0,0.0,0.1,-1.1,1.1,0.0,-0.8,7.4,0.0,0.0,0.0,-0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-3,-140,3,-12,-1,0,1,-4,5,-5,3,3,3,-2,0,-1,0,1,1,-136,685,3834,1017,433,2660,523,693,652,872,111,582,387,797,429,3165,1222,1593,288,431,2059,22298,963,2341,25601,-4.6,-10.7,-8.8,2.2,23.6,-1.3,-1.5,4.1,0.6,8.7,-5.3,4.1,17.9,-12.4,2.1,1.9,6.7,5.6,0.1,4.3,1.6,6.8,2.0,-0.1,-1.8,-0.4,0,2,0,0,0.1,0,0,-0.1,0.1,0.5,-0.2,0.3,0.1,0.4,0.1,0,0.3,0.2,0.3,2,641,2918,1017,388,2606,530,688,636,848,124,554,374,761,405,3098,1179,1592,276,409,2259,21302,991,2075,24368,5.7,-21.7,-8.4,-1.5,24.2,-1.6,-1.5,4.5,4.8,1.8,-4.9,3.5,16,-13.6,5.7,4.6,7.1,5.3,-1.7,1.2,0.3,-11.1,-0.3,1.6,3,1,0.9,2,0.8,0.9,1.6,1.1,0.3,0.4,0.7,0.7,0.8,3.4,1.5,1.4,2,1.4,1.6,0.8,1.5,-1.6,0,0,0.6,-3.7,0,-3.2,-0.5,0.9,5,-0.3,1.4,11.2,0.6,0.3,1.1,-0.2,0.3,5.1,0,0.1,0.2,0
Jun-2017,3125,4697,7822,987,398,210,2878,180,467,397,939,171,1005,241,1301,1859,5,11034,18858,659,172,,,,7706,748,-54,694,183,687,9260,10087,86,230,316,342,897,1237,1553,11642,30492,5604,4165,772,681,-3628,-2416,25977,3090,4630,7720,1002,369,212,2986,179,473,395,891,178,1017,232,1279,1822,5,11040,18760,655,196,,,,7518,754,-54,700,221,679,9118,9969,83,229,312,342,876,1218,1530,11500,30260,5223,3798,762,672,-3817,-2406,25552,156,529,684,954,2747,3702,791,430,1221,75,481,556,2183,3800,5982,239,204,443,456,314,770,57,205,262,675,856,1531,104,178,281,136,506,642,467,1066,1533,695,212,907,518,54,572,1751,431,2182,677,143,820,1348,201,1549,178,94,272,86,119,205,2414,11545,14983,26528,1430,-2406,25552,-0.1,-0.1,-0.1,-0.3,0.5,0.1,-1.8,3.7,-0.6,0.0,-0.1,0.0,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.2,-1.2,-24,-250,-128,-5,-138,-1,0,3,25,-1,-4,-1,94,6,22,3,-2,3,18,0,-381,709,3366,941,449,2848,530,695,660,909,113,623,384,1006,433,3184,1217,1643,324,441,2125,22574,987,2416,25977,3.5,-12.2,-7.4,3.6,7.1,1.4,0.3,1.2,4.2,1.7,7.0,-0.7,26.3,1.0,0.6,-0.4,3.1,12.6,2.3,3.2,1.2,2.5,1.5,0.1,-1.8,-0.3,0.1,0.7,0,0,0,0.1,0,0.2,0,0.8,0,0.1,0,0.2,0.1,0,0.3,0.1,0.3,1.5,718,2926,917,432,2909,527,698,654,895,120,601,379,987,419,3163,1197,1652,312,432,2208,22146,1000,2406,25552,12.2,0.3,-9.8,11.4,11.6,-0.4,1.5,2.8,5.6,-3.3,8.4,1.4,29.8,3.3,2.1,1.5,3.8,13.1,5.5,-2.3,4,0.9,4.9,1.5,2.2,0.9,1,2.2,0.8,0.9,1.6,1.1,0.3,0.4,0.7,0.8,0.7,3.4,1.4,1.4,2.2,1.4,1.5,0.8,1.4,-2.1,-15,-8.5,-0.6,2,-0.3,1.5,0.1,0,0.4,0,1.2,15.2,-0.1,0.2,-1.3,-0.2,2.8,-3.5,0,-1.8,0.2,-1.2
Jun-2018,3097,4966,8064,1010,412,218,2905,179,486,420,950,178,1080,247,1378,1879,-242,11100,19164,621,163,,,,6296,806,-54,752,167,521,7736,8521,82,250,331,427,904,1331,1662,10183,29347,6076,3376,727,734,-3009,-2529,26501,3097,4966,8064,1010,412,218,2905,179,486,420,950,178,1080,247,1378,1879,-242,11100,19164,621,163,,,,6296,806,-54,752,167,521,7736,8521,82,250,331,427,904,1331,1662,10183,29347,6076,3376,727,734,-3009,-2529,26501,147,528,676,1047,2850,3896,790,432,1223,80,503,583,2216,4065,6281,248,207,456,462,318,780,55,212,267,670,932,1602,105,181,286,144,544,688,491,1069,1560,727,370,1097,521,81,601,1812,441,2253,710,150,860,1418,214,1632,185,92,277,90,118,208,2312,11918,15620,27538,1493,-2530,26501,-1.7,-2.0,-1.9,0.1,1.1,-1.0,0.9,8.2,0.4,-0.6,-0.5,13.8,3.0,5.2,0.3,-1.1,0.2,0.0,2.0,1.6,0.3,-65,-229,-180,37,118,3,5,8,47,9,8,-69,274,14,73,1,-26,0,11,-67,-28,707,3231,909,446,3029,529,706,638,906,122,639,384,1192,438,3265,1226,1702,316,438,2168,22991,981,2529,26501,-0.2,-4.0,-3.5,-0.7,6.3,-0.2,1.6,-3.3,-0.3,7.7,2.6,0.0,18.5,1.1,2.6,0.7,3.6,-2.7,-0.8,2.0,1.8,-0.6,2.0,0.0,-0.5,-0.1,0,0.7,0,0,-0.1,0,0,0.1,0,0.7,0,0.3,0,0.2,0,0,0.2,0,0.4,2,707,3231,909,446,3029,529,706,638,906,122,639,384,1192,438,3265,1226,1702,316,438,2168,22991,981,2529,26501,-1.6,10.5,-0.9,3.1,4.1,0.3,1.2,-2.4,1.2,1.6,6.4,1.3,20.8,4.6,3.2,2.4,3,1.1,1.3,-1.8,3.8,-2,3.7,1.6,2.1,0.9,1,2.1,0.8,0.9,1.5,1.1,0.3,0.4,0.7,0.9,0.7,3.4,1.4,1.3,2.1,1.3,1.4,0.8,1.4,0.8,-4.8,-0.4,-1.7,4.8,-4.8,1.1,-5.8,2,9.3,-1.4,-0.6,16.2,-5,1.9,-1,-2.3,-0.3,-4.3,-0.4,0.3,-2.9,0.3
Jun-2019,3166,4834,8000,1018,398,216,2913,186,490,439,941,186,1044,251,1301,1899,-309,10973,18973,590,138,,,,1818,792,-52,740,124,554,3236,3964,76,240,317,406,932,1338,1655,5619,24592,8091,2371,733,585,-1930,-2421,26109,3225,4958,8183,1032,437,216,2857,188,487,444,959,178,1042,261,1331,1938,-313,11056,19240,591,147,,,,1868,816,-53,762,123,566,3320,4058,78,250,328,411,959,1369,1697,5755,24995,10090,2856,747,625,-2013,-2825,27512,140,532,671,1141,5454,6595,788,495,1283,82,514,595,1743,2748,4491,253,206,458,471,298,770,53,197,251,683,912,1596,110,166,275,130,573,703,472,1047,1519,735,377,1112,503,121,623,1861,506,2367,734,152,886,1502,219,1721,192,80,273,90,137,228,2218,11683,16951,28634,1560,-2682,27512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,4729,946,432,1618,524,691,542,819,123,616,359,1155,434,3262,1235,1720,312,472,2099,22785,958,2366,26109,-1.0,46.3,4.1,-3.0,-46.6,-0.9,-2.2,-15.1,-9.6,1.5,-3.6,-6.7,-3.2,-0.9,-0.1,0.7,1.0,-1.2,7.8,-3.2,-0.9,-2.3,-1.5,0.0,5.6,0.1,-0.1,-5.3,0,-0.1,-0.4,-0.3,0,-0.1,-0.1,-0.1,0,0,0,0.1,0,0.1,-0.3,-0.1,-0.6,-1.5,705,5258,980,449,1731,524,700,566,863,117,636,373,1152,450,3370,1252,1713,310,480,2041,23671,1054,2787,27512,-0.4,62.7,7.8,0.8,-42.9,-0.9,-1,-11.4,-4.7,-3.6,-0.5,-2.8,-3.4,2.9,3.2,2.1,0.6,-1.7,9.7,-5.8,3,7.5,3.8,1.7,2.8,0.9,0.9,1.2,0.7,0.9,1.3,1,0.3,0.4,0.6,0.9,0.7,3.3,1.4,1.3,2,1.4,1.3,0.8,1.4,,,,,,,,,,,,,,,,,,,,,,,
